Wall time,Step,Value
1650799592.7724495,37765,9.999999747378752e-05
1650799596.5261428,37808,9.999999747378752e-05
1650799602.9998016,37877,9.999999747378752e-05
1650799633.1130202,38193,9.999999747378752e-05
1650799637.9250715,38248,9.999999747378752e-05
1650799639.292246,38263,9.999999747378752e-05
1650799648.3854263,38366,9.999999747378752e-05
1650799656.1930552,38440,9.999999747378752e-05
1650799657.5754247,38456,9.999999747378752e-05
1650799658.5120108,38467,9.999999747378752e-05
1650799661.9750881,38501,9.999999747378752e-05
1650799670.7256796,38581,9.999999747378752e-05
1650799676.39844,38642,9.999999747378752e-05
1650799676.492018,38643,9.999999747378752e-05
1650799682.6101227,38701,9.999999747378752e-05
1650799684.8343995,38721,9.999999747378752e-05
1650799689.448017,38764,9.999999747378752e-05
1650799697.0490892,38841,9.999999747378752e-05
1650799710.7430496,38982,9.999999747378752e-05
1650799713.0637393,39005,9.999999747378752e-05
1650799713.1059139,39006,9.999999747378752e-05
1650799726.5679054,39142,9.999999747378752e-05
1650799735.2529833,39238,9.999999747378752e-05
1650799740.8324227,39297,9.999999747378752e-05
1650799741.6265385,39308,9.999999747378752e-05
1650799768.9458008,39592,9.999999747378752e-05
1650799779.387265,39703,9.999999747378752e-05
1650799781.8959687,39731,9.999999747378752e-05
1650799786.1421387,39782,9.999999747378752e-05
1650799794.8426387,39879,9.999999747378752e-05
1650799797.8054218,39910,9.999999747378752e-05
1650799798.16072,39915,9.999999747378752e-05
1650799799.9412897,39932,9.999999747378752e-05
1650799809.3604748,40021,9.999999747378752e-05
1650799829.8009171,40225,9.999999747378752e-05
1650799837.0933855,40297,9.999999747378752e-05
1650799855.2160568,40489,9.999999747378752e-05
1650799856.410611,40501,9.999999747378752e-05
1650799859.8580418,40533,9.999999747378752e-05
1650799863.0088422,40561,9.999999747378752e-05
1650799870.594313,40648,9.999999747378752e-05
1650799871.6495793,40658,9.999999747378752e-05
1650799872.0682657,40664,9.999999747378752e-05
1650799872.272647,40668,9.999999747378752e-05
1650799875.260963,40699,9.999999747378752e-05
1650799875.368546,40701,9.999999747378752e-05
1650799876.569689,40715,9.999999747378752e-05
1650799877.3000348,40721,9.999999747378752e-05
1650799884.362822,40794,9.999999747378752e-05
1650799907.441427,41041,9.999999747378752e-05
1650799915.4828198,41129,9.999999747378752e-05
1650799917.9108582,41155,9.999999747378752e-05
1650799927.408037,41245,9.999999747378752e-05
1650799930.0287132,41272,9.999999747378752e-05
1650799935.972147,41342,9.999999747378752e-05
1650799942.43354,41410,9.999999747378752e-05
1650799949.657456,41492,9.999999747378752e-05
1650799954.6028044,41540,9.999999747378752e-05
1650799956.065192,41556,9.999999747378752e-05
1650799961.368136,41610,9.999999747378752e-05
1650799976.9349391,41773,9.999999747378752e-05
1650799977.9013727,41781,9.999999747378752e-05
1650799983.7596312,41845,9.999999747378752e-05
1650799985.7821598,41872,9.999999747378752e-05
1650799998.178996,42007,9.999999747378752e-05
1650799998.7028503,42014,9.999999747378752e-05
1650800009.5778048,42135,9.999999747378752e-05
1650800011.569062,42159,9.999999747378752e-05
1650800012.3850563,42169,9.999999747378752e-05
1650800014.2777443,42183,9.999999747378752e-05
1650800020.4456592,42245,9.999999747378752e-05
1650800030.2754388,42340,9.999999747378752e-05
1650800040.9435065,42451,9.999999747378752e-05
1650800042.4896874,42469,9.999999747378752e-05
1650800043.2584784,42479,9.999999747378752e-05
1650800045.286466,42500,9.999999747378752e-05
1650800056.2286296,42609,9.999999747378752e-05
1650800062.8914645,42679,9.999999747378752e-05
1650800071.2309656,42777,9.999999747378752e-05
1650800086.7066085,42932,9.999999747378752e-05
1650800089.787896,42965,9.999999747378752e-05
1650800091.4054346,42982,9.999999747378752e-05
1650800095.356943,43021,9.999999747378752e-05
1650800119.1116612,43279,9.999999747378752e-05
1650800138.6223876,43475,9.999999747378752e-05
1650800142.8419642,43519,9.999999747378752e-05
1650800146.497883,43554,9.999999747378752e-05
1650800149.5372803,43584,9.999999747378752e-05
1650800151.8495777,43608,9.999999747378752e-05
1650800154.680361,43640,9.999999747378752e-05
1650800160.486382,43712,9.999999747378752e-05
1650800163.2134078,43739,9.999999747378752e-05
1650800163.4456031,43743,9.999999747378752e-05
1650800164.7646837,43758,9.999999747378752e-05
1650800167.117994,43784,9.999999747378752e-05
1650800169.3669062,43806,9.999999747378752e-05
1650800185.6834877,43977,9.999999747378752e-05
1650800186.0135667,43981,9.999999747378752e-05
1650800187.172743,43994,9.999999747378752e-05
1650800194.4059725,44074,9.999999747378752e-05
1650800194.6502635,44078,9.999999747378752e-05
1650800197.8558364,44114,9.999999747378752e-05
1650800207.0692089,44201,9.999999747378752e-05
1650800207.8699434,44208,9.999999747378752e-05
1650800212.137586,44252,9.999999747378752e-05
1650800217.3425927,44305,9.999999747378752e-05
1650800221.1800263,44344,9.999999747378752e-05
1650800227.673919,44405,9.999999747378752e-05
1650800237.179275,44502,9.999999747378752e-05
1650800240.4326444,44540,9.999999747378752e-05
1650800245.0439675,44586,9.999999747378752e-05
1650800245.117259,44587,9.999999747378752e-05
1650800251.838554,44646,9.999999747378752e-05
1650800259.6332345,44730,9.999999747378752e-05
1650800261.7984817,44754,9.999999747378752e-05
1650800266.3112743,44803,9.999999747378752e-05
1650800267.47513,44817,9.999999747378752e-05
1650800281.678299,44965,9.999999747378752e-05
1650800284.3152173,44995,9.999999747378752e-05
1650800289.921159,45054,9.999999747378752e-05
1650800294.4959586,45105,9.999999747378752e-05
1650800314.2047944,45311,9.999999747378752e-05
1650800315.0873358,45320,9.999999747378752e-05
1650800319.8015249,45373,9.999999747378752e-05
1650800332.9955862,45508,9.999999747378752e-05
1650800336.244033,45544,9.999999747378752e-05
1650800346.1959078,45647,9.999999747378752e-05
1650800347.334513,45659,9.999999747378752e-05
1650800357.6174743,45772,9.999999747378752e-05
1650800364.37105,45840,9.999999747378752e-05
1650800367.9686615,45875,9.999999747378752e-05
1650800382.2366204,46025,9.999999747378752e-05
1650800383.0204456,46034,9.999999747378752e-05
1650800385.1600943,46061,9.999999747378752e-05
1650800387.6042206,46091,9.999999747378752e-05
1650800390.8515775,46125,9.999999747378752e-05
1650800394.8872638,46170,9.999999747378752e-05
1650800395.7854893,46178,9.999999747378752e-05
1650800397.887196,46206,9.999999747378752e-05
1650800409.0692995,46319,9.999999747378752e-05
1650800410.5391338,46335,9.999999747378752e-05
1650800416.191624,46397,9.999999747378752e-05
1650800418.022412,46414,9.999999747378752e-05
1650800426.3712907,46500,9.999999747378752e-05
1650800426.9685154,46509,9.999999747378752e-05
1650800446.0228882,46697,9.999999747378752e-05
1650800450.7525694,46749,9.999999747378752e-05
1650800478.159983,47037,9.999999747378752e-05
1650800480.5243802,47058,9.999999747378752e-05
1650800493.6765943,47199,9.999999747378752e-05
1650800498.5278554,47242,9.999999747378752e-05
1650800503.5084603,47295,9.999999747378752e-05
1650800504.7268884,47302,9.999999747378752e-05
1650800506.4905336,47322,9.999999747378752e-05
1650800508.996021,47348,9.999999747378752e-05
1650800518.9425771,47438,9.999999747378752e-05
1650800524.1302614,47490,9.999999747378752e-05
1650800530.9623392,47550,9.999999747378752e-05
1650800531.9149075,47557,9.999999747378752e-05
1650800534.566609,47586,9.999999747378752e-05
1650800539.5792506,47639,9.999999747378752e-05
1650800540.1017532,47643,9.999999747378752e-05
1650800541.5611928,47656,9.999999747378752e-05
1650800542.972801,47670,9.999999747378752e-05
1650800545.0360072,47694,9.999999747378752e-05
1650800546.043797,47706,9.999999747378752e-05
1650800548.9073277,47738,9.999999747378752e-05
1650800549.660266,47745,9.999999747378752e-05
1650800550.772936,47759,9.999999747378752e-05
1650800561.1477973,47872,9.999999747378752e-05
1650800561.9989522,47883,9.999999747378752e-05
1650800562.652533,47889,9.999999747378752e-05
1650800567.0104065,47930,9.999999747378752e-05
1650800567.267648,47934,9.999999747378752e-05
1650800568.4990587,47948,9.999999747378752e-05
1650800571.0799587,47971,9.999999747378752e-05
1650800580.5979471,48077,9.999999747378752e-05
1650800584.1779015,48120,9.999999747378752e-05
1650800589.94459,48182,9.999999747378752e-05
1650800591.8766873,48198,9.999999747378752e-05
1650800594.4992611,48228,9.999999747378752e-05
1650800612.7536793,48422,9.999999747378752e-05
1650800616.7895625,48467,9.999999747378752e-05
1650800620.9863057,48515,9.999999747378752e-05
1650800621.7299194,48523,9.999999747378752e-05
1650800630.7760901,48631,9.999999747378752e-05
1650800632.471491,48651,9.999999747378752e-05
1650800651.8697643,48845,9.999999747378752e-05
1650800664.5892508,48983,9.999999747378752e-05
1650800692.4936678,49273,9.999999747378752e-05
1650800697.5498996,49327,9.999999747378752e-05
1650800700.3397453,49352,9.999999747378752e-05
1650800712.0664828,49478,9.999999747378752e-05
1650800720.4640975,49559,9.999999747378752e-05
1650800726.0980556,49620,9.999999747378752e-05
1650800727.6420443,49639,9.999999747378752e-05
1650800733.4360418,49698,9.999999747378752e-05
1650800744.479652,49814,9.999999747378752e-05
1650800751.8028858,49893,9.999999747378752e-05
1650800762.4219725,50007,9.999999747378752e-05
1650800767.465622,50057,9.999999747378752e-05
1650800771.3301284,50094,9.999999747378752e-05
1650800776.7927864,50150,9.999999747378752e-05
1650800778.2042441,50166,9.999999747378752e-05
1650800781.1406846,50196,9.999999747378752e-05
1650800788.619804,50269,9.999999747378752e-05
1650800799.7352967,50383,9.999999747378752e-05
1650800807.9737277,50471,9.999999747378752e-05
1650800814.1121302,50539,9.999999747378752e-05
1650800822.616733,50630,9.999999747378752e-05
1650800822.744107,50632,9.999999747378752e-05
1650800823.1615565,50638,9.999999747378752e-05
1650800841.4887104,50820,9.999999747378752e-05
1650800857.2817307,50980,9.999999747378752e-05
1650800860.801368,51016,9.999999747378752e-05
1650800872.056294,51131,9.999999747378752e-05
1650800872.4755554,51135,9.999999747378752e-05
1650800881.579567,51228,9.999999747378752e-05
1650800886.06417,51283,9.999999747378752e-05
1650800891.5141284,51343,9.999999747378752e-05
1650800901.1685193,51438,9.999999747378752e-05
1650800920.979375,51642,9.999999747378752e-05
1650800930.526794,51751,9.999999747378752e-05
1650800935.008183,51795,9.999999747378752e-05
1650800935.4241936,51799,9.999999747378752e-05
1650800936.6168222,51807,9.999999747378752e-05
1650800950.1277628,51955,9.999999747378752e-05
1650800954.1226735,52002,9.999999747378752e-05
1650800960.1154268,52068,9.999999747378752e-05
1650800960.2201626,52070,9.999999747378752e-05
1650800976.09555,52238,9.999999747378752e-05
1650800981.7268023,52293,9.999999747378752e-05
1650800984.3251565,52321,9.999999747378752e-05
1650800987.2802546,52354,9.999999747378752e-05
1650800989.4222884,52378,9.999999747378752e-05
1650800990.343878,52388,9.999999747378752e-05
1650801001.3746922,52511,9.999999747378752e-05
1650801003.2030642,52529,9.999999747378752e-05
1650801009.8564906,52604,9.999999747378752e-05
1650801013.4293277,52642,9.999999747378752e-05
1650801017.6498892,52683,9.999999747378752e-05
1650801026.8141823,52784,9.999999747378752e-05
1650801028.930838,52803,9.999999747378752e-05
1650801039.3186002,52907,9.999999747378752e-05
1650801042.60291,52940,9.999999747378752e-05
1650801048.4877512,53004,9.999999747378752e-05
1650801049.5731301,53014,9.999999747378752e-05
1650801057.8154762,53093,9.999999747378752e-05
1650801059.5167482,53108,9.999999747378752e-05
1650801062.9904144,53145,9.999999747378752e-05
1650801088.1523705,53402,9.999999747378752e-05
1650801088.9227896,53410,9.999999747378752e-05
1650801094.0251236,53469,9.999999747378752e-05
1650801095.3950913,53483,9.999999747378752e-05
1650801112.8560934,53649,9.999999747378752e-05
1650801117.41437,53707,9.999999747378752e-05
1650801118.091172,53714,9.999999747378752e-05
1650801118.4336846,53718,9.999999747378752e-05
1650801118.6963625,53722,9.999999747378752e-05
1650801128.2587266,53825,9.999999747378752e-05
1650801131.742286,53863,9.999999747378752e-05
1650801135.2114458,53896,9.999999747378752e-05
1650801136.29097,53907,9.999999747378752e-05
1650801147.5246248,54024,9.999999747378752e-05
1650801152.479403,54073,9.999999747378752e-05
1650801153.6295993,54088,9.999999747378752e-05
1650801155.2879817,54109,9.999999747378752e-05
1650801156.7925525,54124,9.999999747378752e-05
1650801162.3502986,54184,9.999999747378752e-05
1650801168.018214,54242,9.999999747378752e-05
1650801179.952899,54369,9.999999747378752e-05
1650801189.5436258,54467,9.999999747378752e-05
1650801200.1739078,54590,9.999999747378752e-05
1650801204.1152816,54626,9.999999747378752e-05
1650801206.232153,54648,9.999999747378752e-05
1650801210.2820175,54692,9.999999747378752e-05
1650801212.9357016,54720,9.999999747378752e-05
1650801221.9766927,54808,9.999999747378752e-05
1650801226.701051,54864,9.999999747378752e-05
1650801233.446806,54938,9.999999747378752e-05
1650801238.5101402,54983,9.999999747378752e-05
1650801258.1682458,55194,9.999999747378752e-05
1650801268.5539045,55300,9.999999747378752e-05
1650801268.7909522,55303,9.999999747378752e-05
1650801271.1425245,55329,9.999999747378752e-05
1650801274.0585692,55360,9.999999747378752e-05
1650801291.9089797,55539,9.999999747378752e-05
1650801292.2473896,55544,9.999999747378752e-05
1650801292.7168941,55552,9.999999747378752e-05
1650801308.2752092,55714,9.999999747378752e-05
1650801313.2089686,55767,9.999999747378752e-05
1650801316.218272,55796,9.999999747378752e-05
1650801323.288638,55871,9.999999747378752e-05
1650801332.8536663,55964,9.999999747378752e-05
1650801333.0633605,55967,9.999999747378752e-05
1650801345.3659964,56092,9.999999747378752e-05
1650801366.5259535,56305,9.999999747378752e-05
1650801369.7239006,56338,9.999999747378752e-05
1650801373.8364394,56380,9.999999747378752e-05
1650801376.540428,56412,9.999999747378752e-05
1650801378.7045195,56433,9.999999747378752e-05
1650801383.9730475,56496,9.999999747378752e-05
1650801385.240386,56508,9.999999747378752e-05
1650801386.2442727,56522,9.999999747378752e-05
1650801386.9639313,56529,9.999999747378752e-05
1650801394.9214003,56609,9.999999747378752e-05
1650801412.8252153,56788,9.999999747378752e-05
1650801416.1790328,56821,9.999999747378752e-05
1650801419.258305,56857,9.999999747378752e-05
1650801421.9334133,56889,9.999999747378752e-05
1650801432.3938484,57000,9.999999747378752e-05
1650801436.0027626,57037,9.999999747378752e-05
1650801454.802488,57238,9.999999747378752e-05
1650801457.3683617,57262,9.999999747378752e-05
1650801461.246933,57300,9.999999747378752e-05
1650801461.6868358,57306,9.999999747378752e-05
1650801463.477328,57328,9.999999747378752e-05
1650801470.0134592,57399,9.999999747378752e-05
1650801476.7811418,57470,9.999999747378752e-05
1650801478.0859668,57485,9.999999747378752e-05
1650801481.4708295,57519,9.999999747378752e-05
1650801486.805955,57576,9.999999747378752e-05
1650801498.1750643,57687,9.999999747378752e-05
1650801505.0862644,57761,9.999999747378752e-05
1650801516.163506,57871,9.999999747378752e-05
1650801536.7823536,58091,9.999999747378752e-05
1650801556.229267,58296,9.999999747378752e-05
1650801561.6440475,58347,9.999999747378752e-05
1650801570.901512,58441,9.999999747378752e-05
1650801581.5162861,58557,9.999999747378752e-05
1650801587.3057961,58612,9.999999747378752e-05
1650801590.144524,58642,9.999999747378752e-05
1650801590.5450926,58646,9.999999747378752e-05
1650801594.1911728,58688,9.999999747378752e-05
1650801597.1112704,58720,9.999999747378752e-05
1650801599.5943956,58747,9.999999747378752e-05
1650801601.1200125,58764,9.999999747378752e-05
1650801602.5659668,58779,9.999999747378752e-05
1650801603.4796624,58789,9.999999747378752e-05
1650801611.7142627,58873,9.999999747378752e-05
1650801626.291827,59015,9.999999747378752e-05
1650801628.139075,59031,9.999999747378752e-05
1650801628.4325788,59034,9.999999747378752e-05
1650801628.5835507,59037,9.999999747378752e-05
1650801631.0975692,59059,9.999999747378752e-05
1650801642.0654914,59174,9.999999747378752e-05
1650801650.592109,59265,9.999999747378752e-05
1650801654.5439625,59312,9.999999747378752e-05
1650801666.0126495,59433,9.999999747378752e-05
1650801679.6299198,59577,9.999999747378752e-05
1650801683.9617872,59625,9.999999747378752e-05
1650801685.4082606,59641,9.999999747378752e-05
1650801688.2572882,59671,9.999999747378752e-05
1650801692.916783,59720,9.999999747378752e-05
1650801694.4901233,59738,9.999999747378752e-05
1650801696.1453247,59752,9.999999747378752e-05
1650801702.4383852,59819,9.999999747378752e-05
1650801707.1370037,59863,9.999999747378752e-05
1650801709.5352676,59890,9.999999747378752e-05
1650801721.4203537,60009,9.999999747378752e-05
1650801728.920065,60087,9.999999747378752e-05
1650801738.2368455,60180,9.999999747378752e-05
1650801738.727822,60186,9.999999747378752e-05
1650801740.4609947,60208,9.999999747378752e-05
1650801748.8878798,60298,9.999999747378752e-05
1650801758.7559392,60399,9.999999747378752e-05
1650801764.0475976,60459,9.999999747378752e-05
1650801765.627249,60476,9.999999747378752e-05
1650801766.708604,60487,9.999999747378752e-05
1650801768.2065403,60504,9.999999747378752e-05
1650801777.128603,60597,9.999999747378752e-05
1650801780.622171,60639,9.999999747378752e-05
1650801783.7990792,60672,9.999999747378752e-05
1650801788.404175,60719,9.999999747378752e-05
1650801790.2763307,60737,9.999999747378752e-05
1650801795.4466672,60800,9.999999747378752e-05
